"","filename","type","docTitle","year","title","act","act_number","scene","scene_number","index","speaker_stage","speaker","spoke","stage"
"75","Barselstuen_mod.jsonl",4,"Barselsstuen Komedie","(1724)","Barselsstuen","Anden akt",2,"Scene 7",7,2,NA,"Else","Jeg takker skyldigst, madame, for den ære og honneur hun har gjort, bevist og undt mig at lade os vide og tilkendegive hendes forløsning, hvilket er mere end mine meritter kan meritere. Jeg gratulerer og ønsker til lykke af mit hjerte og forsikrer, vidner og kontesterer at det er en af mine største plaisirs, fornøjelser og glæder at se hendes velstands contentement; thi såsom der altid har været et tro, oprigtigt og uforfalsket venskabs, kærligheds og amours bånd der har sammenknyttet, sammenhæftet og forenet vore huse sammen, så bør og må jeg glæde og fornøje mig over madamens glæde og fornøjelse ligesom det var min egen glæde og fornøjelse; thi man siger for et gammelt ordsprog og sprichwort: Går det din ven vel, så går det óg dig.",NA
"76","Barselstuen_mod.jsonl",4,"Barselsstuen Komedie","(1724)","Barselsstuen","Anden akt",2,"Scene 8",8,2,NA,"Øllegård","Ej, madame, til lykke! I parerer min tro som en majbrud. Nej, se engang, søster, hvor pyntet den lille taske ser ud. Om forladelse at jeg skæmter.",NA
"77","Barselstuen_mod.jsonl",4,"Barselsstuen Komedie","(1724)","Barselsstuen","Anden akt",2,"Scene 9",9,3,NA,"Barselskvinden","Vær så god at sætte sig ned, madame.",NA
"78","Barselstuen_mod.jsonl",4,"Barselsstuen Komedie","(1724)","Barselsstuen","Anden akt",2,"Scene 10",10,2,NA,"Stine","Votre servante, madame, je vous gratule! Er det en søn eller datter?",NA
"79","Barselstuen_mod.jsonl",4,"Barselsstuen Komedie","(1724)","Barselsstuen","Anden akt",2,"Scene 11",11,3,NA,"Abelone","Madame, jeg mener underdanigst det kommer mig til at sidde her.",NA
"80","Barselstuen_mod.jsonl",4,"Barselsstuen Komedie","(1724)","Barselsstuen","Anden akt",2,"Scene 12",12,2,NA,"Geske","Jeg gratulerer madamen med hendes unge datter. Det blev dog ingen søn denne gang, som jeg tænkte.",NA
"81","Barselstuen_mod.jsonl",4,"Barselsstuen Komedie","(1724)","Barselsstuen","Anden akt",2,"Scene 13",13,2,NA,"Karen","Tjenerinde, madame. Ser I vel om jeg ikke spåede ret at I fik en datter? Jeg gratulerer. Tjenerinde, I andre gode madamer.",NA
"82","Barselstuen_mod.jsonl",4,"Barselsstuen Komedie","(1724)","Barselsstuen","Anden akt",2,"Scene 14",14,2,NA,"Corfitz","Mon hun bilder sig ind at divertere folk dermed?",NA
"83","Barselstuen_mod.jsonl",4,"Barselsstuen Komedie","(1724)","Barselsstuen","Tredje akt",3,"Scene 1",1,2,NA,"","Det er meget smukt vejr i dag.",NA
"84","Barselstuen_mod.jsonl",4,"Barselsstuen Komedie","(1724)","Barselsstuen","Tredje akt",3,"Scene 2",2,3,NA,"Fruen","Goddag, lille madame, jeg ønsker til lykke. Fy, her lugter så ilde hos hende. Hvem har været her nylig?",NA
"85","Barselstuen_mod.jsonl",4,"Barselsstuen Komedie","(1724)","Barselsstuen","Tredje akt",3,"Scene 3",3,2,NA,"Anne","Nu, madame, hvorledes er det med helbredet?",NA
"86","Barselstuen_mod.jsonl",4,"Barselsstuen Komedie","(1724)","Barselsstuen","Tredje akt",3,"Scene 4",4,2,NA,"Mester Bonifacius","Serviteur, madame, hvorledes er det med helbredet?",NA
"87","Barselstuen_mod.jsonl",4,"Barselsstuen Komedie","(1724)","Barselsstuen","Tredje akt",3,"Scene 5",5,2,NA,"1. kone","Tjenerinde, madame, til lykke med hendes unge datter.",NA
"88","Barselstuen_mod.jsonl",4,"Barselsstuen Komedie","(1724)","Barselsstuen","Tredje akt",3,"Scene 6",6,2,NA,"Barselskvinden","Ak, jeg kommer ikke i hu at Anne Signekælling står bagved skærmbrættet tilforn. Der vil ligge et fandens hus imellem dem. Tjenerinde, hr. doktor!",NA
"89","Barselstuen_mod.jsonl",5,"Barselsstuen Komedie","(1724)","Barselsstuen","Tredje akt",3,"Scene 7",7,2,NA,"Barselskvinden","Så gik det til i dag, i går,
	i morgen samme plage
mig arme kvinde forestår,
	jeg tør dog ikke klage.
At pines så helt tungt vel er,
	er artigt dog tillige;
det efter landets mode sker,
	hvad har jeg da at sige?
Gid store folk de griller får
	at gøre det end værre
og barselsseng på torv opslår;
	vi som så villig’ ere
at efterabe, moden jo
	vi skulle straks antage
og gerne ligge der i to
	og fyrretyve dage.
Den usle bonde sligt beler,
	den som om brød må tigge,
han siger: “ Hvis det højhed er
	på pinebænk at ligge,
jeg nøjes heller’ med min stand,
	ej efter højhed stunder,
fornemme fruer i vort land
	slig højhed ej misunder.”
",NA
"90","Barselstuen_mod.jsonl",4,"Barselsstuen Komedie","(1724)","Barselsstuen","Fjerde akt",4,"Scene 1",1,2,NA,"Konen","Troels, din madame har godt; hun får så mange skønne visitter.",NA
"91","Barselstuen_mod.jsonl",4,"Barselsstuen Komedie","(1724)","Barselsstuen","Fjerde akt",4,"Scene 2",2,2,NA,"Troels","Hvilken forbandet historie var ikke denne! Jeg glemte at spørge hende hvordan den karl så ud. Så går det når en mand på 70 år gifter sig med en pige på 15 år. Om jeg havde været betroet at opsætte deres ægteskabskontrakt, skulle den have blevet sådan: “Hr. Corfitz overgiver alle sine midler og formue, løst og fast, til den dydsirede mø etc. og forbinder sig til at holde",NA
"92","Barselstuen_mod.jsonl",4,"Barselsstuen Komedie","(1724)","Barselsstuen","Fjerde akt",4,"Scene 3",3,2,NA,"Corfitz","Hillemænd, det var en stor ulykke! Jeg glemmer den ene fortræd for den anden; her kommer kabeleren som stod fadder til barnet. Den karl la’r sig ikke nøje med en bouteille vin. Havde han ikke set mig, så havde jeg nægtet mig inde; thi han kunne aldrig komme på ubelejligere tid nu jeg har hovedet fuld af griller og skulle rådføre mig med monsieur Gothard. Det er ikke nok at man skal plages med fruentimmer i barselsstue, man får også alverdens mandfolk på halsen, og hver gratulation man gør mig, er et knivsting i mit hjerte.",NA
"93","Barselstuen_mod.jsonl",4,"Barselsstuen Komedie","(1724)","Barselsstuen","Fjerde akt",4,"Scene 4",4,3,NA,"Den 2. officer","Ej, morlille, ingen harcelering mere, lad mig få min hat igen!",NA
"94","Barselstuen_mod.jsonl",4,"Barselsstuen Komedie","(1724)","Barselsstuen","Fjerde akt",4,"Scene 5",5,2,NA,"1. officer","Det er jo uforskammet, monfrere, at traktere folk med øl i en barselsstue.",NA
"95","Barselstuen_mod.jsonl",4,"Barselsstuen Komedie","(1724)","Barselsstuen","Fjerde akt",4,"Scene 6",6,2,NA,"Corfitz","Ak, I gode herrer, mit øl er ikke sådant at jeg kan byde Dem det, og jeg har ingen ved hånden at hente en drik vin, thi jeg har vist min dreng ud i byen.",NA
"96","Barselstuen_mod.jsonl",4,"Barselsstuen Komedie","(1724)","Barselsstuen","Fjerde akt",4,"Scene 7",7,3,NA,"","Ak, svoger! Hvilken glæde er det ikke for jer at have fået en livsarving!",NA
"97","Barselstuen_mod.jsonl",4,"Barselsstuen Komedie","(1724)","Barselsstuen","Fjerde akt",4,"Scene 8",8,2,NA,"Troels","Her må have været fremmede; her står glas på bordet.",NA
"98","Barselstuen_mod.jsonl",4,"Barselsstuen Komedie","(1724)","Barselsstuen","Fjerde akt",4,"Scene 9",9,2,NA,"Gothard","Hvad pokker er dette for et eventyr? Jeg ved ikke enten jeg våger eller drømmer. Jeg har informeret hans kone i musikken førend hun blev gift, og siden hun fik denne mand, været 2 eller 3 gange i huset. Derfor skal jeg stikkes i en sæk og druknes. Vidste jeg at jeg havde talt et ublu ord til hende, så skulle det aldrig fortryde mig. Det gør mig mest ondt for den stakkels unge kone at hun uskyldigt skal blive forført, thi jeg har ikke mærket uden alt det som er ærligt og skikkeligt hos hende. Men der kommer drengen igen. Jeg må fritte ham derom.",NA
"99","Barselstuen_mod.jsonl",4,"Barselsstuen Komedie","(1724)","Barselsstuen","Femte akt",5,"Scene 1",1,1,NA,"Corfitz","Jeg har måttet gribe til de midler som jeg aldrig har tænkt på. Jeg ved nok at det er syndigt at bruge disse gamle trold kællinger, men jeg vil hellere dø end dette skal gå uhævnet af. Men der kommer Troels tilbage. Hør, Troels, kommer kællingen?",NA
"100","Barselstuen_mod.jsonl",4,"Barselsstuen Komedie","(1724)","Barselsstuen","Femte akt",5,"Scene 2",2,2,NA,"Corfitz","Hans tjener, hr. doktor, jeg ville gerne spørge ham til råds i noget.",NA
"101","Barselstuen_mod.jsonl",4,"Barselsstuen Komedie","(1724)","Barselsstuen","Femte akt",5,"Scene 3",3,2,NA,"Corfitz","Hør, min kære Gunild, jeg har gjort dig umage at komme hid i dag for at vide noget som ligger mig på hjertet.",NA
"102","Barselstuen_mod.jsonl",4,"Barselsstuen Komedie","(1724)","Barselsstuen","Femte akt",5,"Scene 4",4,3,NA,"Corfitz","Ak, hr. magister, jeg ville gerne rådføre mig med ham i noget.",NA
"103","Barselstuen_mod.jsonl",4,"Barselsstuen Komedie","(1724)","Barselsstuen","Femte akt",5,"Scene 5",5,2,NA,"1. advokat","I stod og talte for retten, hr. kollega, mod jeres bedre vidende.",NA
"104","Barselstuen_mod.jsonl",4,"Barselsstuen Komedie","(1724)","Barselsstuen","Femte akt",5,"Scene 6",6,2,NA,"Corfitz","Ak, min herre, jeg er ham højlig forbunden. Dersom han ikke var kommet mig til hjælp, havde de virkelig taget livet af mig.",NA
"105","Barselstuen_mod.jsonl",4,"Barselsstuen Komedie","(1724)","Barselsstuen","Femte akt",5,"Scene 7",7,2,NA,"Jeronimus","Hvorledes går det jer, nabo?",NA
"106","Bondedreng_mod.jsonl",4,"Den pantsatte bondedreng Komedie i 3 akter","(1731)","Den pantsatte bondedreng","Første akt",1,"Scene 1",1,3,NA,"Leander","Der ser jeg igen et 11. juni-ansigt. Er det ikke mademoiselle Pernille? Jo, min tro er det så. Velkommen til byen!",NA
"107","Bondedreng_mod.jsonl",4,"Den pantsatte bondedreng Komedie i 3 akter","(1731)","Den pantsatte bondedreng","Første akt",1,"Scene 2",2,2,NA,"Leerbeutel","Jeg kan komme til rette med alle folk uden med disse forbandede kreditorer.",NA
"108","Bondedreng_mod.jsonl",4,"Den pantsatte bondedreng Komedie i 3 akter","(1731)","Den pantsatte bondedreng","Første akt",1,"Scene 3",3,2,NA,"Pernille","Nej, se den bondedreng hvor han står og gaber. Han må vist ikke have været i købstad tilforn.",NA
"109","Bondedreng_mod.jsonl",4,"Den pantsatte bondedreng Komedie i 3 akter","(1731)","Den pantsatte bondedreng","Første akt",1,"Scene 4",4,2,NA,"Leerbeutel","Det er en lystig pige som er skabt til store ting. Jeg må straks gøre en begyndelse.",NA
"110","Bondedreng_mod.jsonl",4,"Den pantsatte bondedreng Komedie i 3 akter","(1731)","Den pantsatte bondedreng","Første akt",1,"Scene 5",5,2,NA,"Leerbeutel","Begyndelsen er gjort. Hvordan dette ellers vil falde ud, kan jeg ikke sige. Andre betjener sig af lystige tjenere for at øve skalkestykker, men jeg bruger piger dertil. Kønnet gøre dog intet til sagen, thi hvo som har bedst hoved og mest dristighed, er det bekvemmeste instrument. Denne pige har reddet mig af adskillige fortrædeligheder så at jeg har håb om god fremgang. Hvorom alting er, så vover jeg ikke meget, thi at falde i ubarmhjertige kreditorers hænder ... Men der ser jeg hende igen.",NA
"111","Bondedreng_mod.jsonl",4,"Den pantsatte bondedreng Komedie i 3 akter","(1731)","Den pantsatte bondedreng","Anden akt",2,"Scene 1",1,2,NA,"Leerbeutel","Hej, Christoffer, Peiter! Løb straks hen til posthuset og hent herrens tøj og kufferter. Fruen kommer ind ad bagporten.",NA
"112","Bondedreng_mod.jsonl",4,"Den pantsatte bondedreng Komedie i 3 akter","(1731)","Den pantsatte bondedreng","Anden akt",2,"Scene 2",2,2,NA,"En anden vært","Ak, min herre! Jeg vil rekommandere Dem mit ringe hus, hvor De skal blive langt bedre akkommoderet end her.",NA
"113","Bondedreng_mod.jsonl",4,"Den pantsatte bondedreng Komedie i 3 akter","(1731)","Den pantsatte bondedreng","Anden akt",2,"Scene 3",3,2,NA,"Værten","Det er en dejlig mand denne hovmester. Men jeg ville dog ønske at hverken han eller fruen var med, thi så kunne jeg råde for herren alene. Vi får kun sjældent slige fede stege, hvorfor vi må bruge lejligheden. Et værtshus er ligesom et lotteri. Der falder en hob nitter og slette gevinster, men denne paltsgreve er som et af de store lodder i den femte klasse, som må bøde på det andet. Men se her! Godmorgen, madame Ståbi. Vil I tale med mig?",NA
"114","Bondedreng_mod.jsonl",4,"Den pantsatte bondedreng Komedie i 3 akter","(1731)","Den pantsatte bondedreng","Anden akt",2,"Scene 4",4,1,NA,"Leerbeutel","Komedien begyndes vel nok. Det er vel noget dumdristigt at byde fornemme gæster til sig som måske kan røbe os og straks ser at det er en grov bondedreng; men min læremester Pernille siger at jo mere figurer vi gør, jo mere bestyrker vi vore sager og beta’r værten al suspicion. Jeg skal nok sætte rådsherrerne en voksnæse på, såvel som hun på deres fruer. Men der kommer juveleren. De folk iler til deres egen ulykke, ligesom de er bange de ikke tidligt nok skal blive bedraget.",NA
"115","Bondedreng_mod.jsonl",4,"Den pantsatte bondedreng Komedie i 3 akter","(1731)","Den pantsatte bondedreng","Anden akt",2,"Scene 5",5,2,NA,"Juveleren","Serviteur, min herre! Madame Ståbi har vist mig hid. Jeg er en juveler.",NA
"116","Bondedreng_mod.jsonl",4,"Den pantsatte bondedreng Komedie i 3 akter","(1731)","Den pantsatte bondedreng","Anden akt",2,"Scene 6",6,2,NA,"1. rådsherre","Skyldigste tjener! Jeg ved ikke om han er af paltsgrevens suite?",NA
"117","Bondedreng_mod.jsonl",4,"Den pantsatte bondedreng Komedie i 3 akter","(1731)","Den pantsatte bondedreng","Anden akt",2,"Scene 7",7,2,NA,"1. rådsherre","Det er en allerkæreste mand denne hovmester, hr. kollega. Han burde være det som hans herre er, formedelst sine store meritter.",NA
"118","Bondedreng_mod.jsonl",4,"Den pantsatte bondedreng Komedie i 3 akter","(1731)","Den pantsatte bondedreng","Anden akt",2,"Scene 8",8,2,NA,"1. rådsherre","Underdanigste tjenere. Vi takker for den nåde paltsgreven har bevist os at invitere sine ringe tjenere hid.",NA
"119","Bondedreng_mod.jsonl",4,"Den pantsatte bondedreng Komedie i 3 akter","(1731)","Den pantsatte bondedreng","Tredje akt",3,"Scene 1",1,2,NA,"Madame Ståbi","Her er farligt stille i dag. Jeg ser ingen folk, og klokken er dog over 9. Jeg kan dog ikke tro at de sover alle! Jeg må banke på værtens kammer.",NA
"120","Bondedreng_mod.jsonl",4,"Den pantsatte bondedreng Komedie i 3 akter","(1731)","Den pantsatte bondedreng","Tredje akt",3,"Scene 2",2,2,NA,"Madame Ståbi","Hans tjener, hr. juveler. Han har måske samme ærinde som jeg?",NA
"121","Bondedreng_mod.jsonl",4,"Den pantsatte bondedreng Komedie i 3 akter","(1731)","Den pantsatte bondedreng","Tredje akt",3,"Scene 3",3,2,NA,"Musikanten","Hr. vært! Kunne han ikke fly os nogen af paltsgrevens folk i tale?",NA
"122","Bondedreng_mod.jsonl",4,"Den pantsatte bondedreng Komedie i 3 akter","(1731)","Den pantsatte bondedreng","Tredje akt",3,"Scene 4",4,2,NA,"Peiter","Ak, husbond! Hvad er det? Alle vore tre heste er af stalden.",NA
"123","Bondedreng_mod.jsonl",4,"Den pantsatte bondedreng Komedie i 3 akter","(1731)","Den pantsatte bondedreng","Tredje akt",3,"Scene 5",5,3,NA,"Paltsgreven","Vil I tale med mig?",NA
"124","Bondedreng_mod.jsonl",4,"Den pantsatte bondedreng Komedie i 3 akter","(1731)","Den pantsatte bondedreng","Tredje akt",3,"Scene 6",6,2,NA,"Rådsherre","Godmorgen, hr. vært! Tak for i aftes, vi blev meget skønt trakteret.",NA
"125","Bondedreng_mod.jsonl",4,"Den pantsatte bondedreng Komedie i 3 akter","(1731)","Den pantsatte bondedreng","Tredje akt",3,"Scene 7",7,2,NA,"Moderen","Det var nok mod min vilje at skikke det enfoldige menneske til byen.",NA
"126","Brudgom_mod.jsonl",4,"Den forvandlede brudgom Komedie i 1 akt uden aktører","(1753)","Den forvandlede brudgom","[Tekst]",1,"Scene 1",1,3,NA,"Terentia","Hør, Pernille, jeg har noget magtpåliggende at åbenbare for dig.",NA
"127","Brudgom_mod.jsonl",4,"Den forvandlede brudgom Komedie i 1 akt uden aktører","(1753)","Den forvandlede brudgom","[Tekst]",1,"Scene 2",2,2,NA,"Pernille","Mon jeg sover eller drømmer? Mon jeg er ved min fornuft eller ej? Kan sådan forandring være naturlig eller ej? Hvis nogen anden havde fortalt mig at den pæne og devote Terentia var forfalden til vellyst og dårlighed, og at et sådant gammelt orgelværk begynder at løbe gal efter unge mandspersoner, ville jeg holde det for den urimeligste fabel. Men jeg må vel tro hvad jeg med egne øren har hørt og med ed bekræftet.",NA
"128","Brudgom_mod.jsonl",4,"Den forvandlede brudgom Komedie i 1 akt uden aktører","(1753)","Den forvandlede brudgom","[Tekst]",1,"Scene 3",3,2,NA,"Leonora","Søster, synes dig ikke det samme, nemlig at vor moder er ikke den som hun var før hendes bortrejse?",NA
"129","Brudgom_mod.jsonl",4,"Den forvandlede brudgom Komedie i 1 akt uden aktører","(1753)","Den forvandlede brudgom","[Tekst]",1,"Scene 4",4,2,NA,"Terentia","Jeg skal i denne dag have fat på den gamle Kirsten, hvor jeg óg skal finde hende.",NA
"130","Brudgom_mod.jsonl",4,"Den forvandlede brudgom Komedie i 1 akt uden aktører","(1753)","Den forvandlede brudgom","[Tekst]",1,"Scene 5",5,2,NA,"Kirsten","Pernille fortalte mig på vejen en forbandet historie. Jeg kommer til at hjælpe på disse stakkels jomfruer. De har lovet mig en anselig rekompense for min umage. Jeg har allerede en intrige i mit hoved som må iværksættes. Pernille har en søster som har et smukt ansigt, og som er velskabt. Jeg har sagt hende at samme søster i en hast må forklædes som en officer og frier. Det øvrige skal jeg have omsorg for.",NA
"131","Brudgom_mod.jsonl",4,"Den forvandlede brudgom Komedie i 1 akt uden aktører","(1753)","Den forvandlede brudgom","[Tekst]",1,"Scene 6",6,2,NA,"Leonora","Nu får vi høre hvad Pernille har overlagt med den gamle kone. Men se, der kommer hun. Pernille, hvordan går det?",NA
"132","Brudgom_mod.jsonl",4,"Den forvandlede brudgom Komedie i 1 akt uden aktører","(1753)","Den forvandlede brudgom","[Tekst]",1,"Scene 7",7,2,NA,"Pernille","Ha ha, hvem pokker skulle kende dig i denne dragt, Elsebet?",NA
"133","Brudgom_mod.jsonl",4,"Den forvandlede brudgom Komedie i 1 akt uden aktører","(1753)","Den forvandlede brudgom","[Tekst]",1,"Scene 8",8,3,NA,"Kirsten","Bliv kun her stående ved den ene ende medens jeg melder dig an hos fruen.",NA
"134","Brudgom_mod.jsonl",4,"Den forvandlede brudgom Komedie i 1 akt uden aktører","(1753)","Den forvandlede brudgom","[Tekst]",1,"Scene 9",9,2,NA,"Kirsten","Ak, ak, jeg kan ikke holde mig for gråd.",NA
"135","Brudgom_mod.jsonl",4,"Den forvandlede brudgom Komedie i 1 akt uden aktører","(1753)","Den forvandlede brudgom","[Tekst]",1,"Scene 10",10,2,NA,"Terentia","Kom her ud, børn, jeg har noget at tale med eder. Hør, mine kære døtre! Det tjener ikke at jeg bliver længere siddende i enlig stand, jeg må have en mand der kan forestå mit hus, og jeg har allerede sluttet parti med en som vil blive eder en god stedfader.",NA
"136","Brudgom_mod.jsonl",4,"Den forvandlede brudgom Komedie i 1 akt uden aktører","(1753)","Den forvandlede brudgom","[Tekst]",1,"Scene 11",11,2,NA,"Kirsten","Ak, hvilken forskrækkelig hændelse!",NA
"137","Brudgom_mod.jsonl",4,"Den forvandlede brudgom Komedie i 1 akt uden aktører","(1753)","Den forvandlede brudgom","[Tekst]",1,"Scene 12",12,2,NA,"Kirsten","Ak, hvilket syn! Mit hjerte vil brøste derover. Kom nærmere, min hr. kaptajn, og fortæl fruen omstændigheden herved.",NA
"138","De_u-synlige_mod.jsonl",4,"De usynlige Komedie i 3 akter","(1731)","De usynlige","Første akt",1,"Scene 1",1,2,NA,"Harlekin","Jeg kan sværge dyrt på, herre, at hvis jeg ikke havde hørt jeres røst, havde jeg umuligt kunne kende jer igen, sådan er I forandret på en måneds tid medens jeg har været borte.",NA
"139","De_u-synlige_mod.jsonl",4,"De usynlige Komedie i 3 akter","(1731)","De usynlige","Første akt",1,"Scene 2",2,2,NA,"Den usynlige","Hidindtil, min herre, har jeg ikke talt med ham uden langt fra, men nu, jo større prøver jeg mærker af hans bestandighed, jo mere frihed giver jeg ham at nærme sig til min person.",NA
